beat,block,day,tract,600ft,1200ft,1800ft,2400ft,3000ft
512,5002002020,1,500200,0.0,0.0,0.0,0.967410983707,0.0
512,5002002020,4,500200,0.0,0.0,0.0,0.0,0.998775367388
512,5002002020,7,500200,0.0,0.0,0.0,0.0,0.0
512,5002002020,10,500200,0.0,0.0,0.0,0.967516812581,0.0
512,5002002020,13,500200,0.0,0.0,0.0,0.0,1.86427424784
322,8425001037,1,842500,0.0,0.0,0.0,0.0,0.0
322,8425001037,4,842500,0.0,0.0,0.0,0.0,0.0
322,8425001037,7,842500,0.0,0.0,0.0,0.0,0.0
322,8425001037,10,842500,0.0,0.0,0.0,0.0,0.0
322,8425001037,13,842500,0.0,0.0,0.96268656717,0.0,1.93486562942
832,6609001016,1,660900,0.0,0.0,0.0,0.0,0.0
832,6609001016,4,660900,0.0,0.0,0.0,0.0,0.0
832,6609001016,7,660900,0.0,0.0,1.01827017716,0.0,0.966195579025
832,6609001016,10,660900,0.0,0.0,4.26535341832,0.0,0.0
832,6609001016,13,660900,0.0,0.0,0.0,0.0,0.0
1022,8415002008,1,841500,0.0,0.0,0.0,1.50898203591,0.0
1022,8415002008,4,841500,0.0,0.0,0.0,1.21661909293,0.0
1022,8415002008,7,841500,1.1369047619,0.0,0.0,0.0,0.0
1022,8415002008,10,841500,0.0,0.0,0.0,0.0,0.0
1022,8415002008,13,841500,0.0,0.0,0.0,0.0,0.0
913,6009004012,1,600900,0.0,1.19512195122,1.04444444445,0.0,0.0
913,6009004012,4,600900,0.0,1.07853159851,0.0,0.0,0.0
913,6009004012,7,600900,0.0,0.0,0.0,0.0,0.0
913,6009004012,10,600900,0.0,0.0,0.0,0.0,0.0
913,6009004012,13,600900,0.0,0.0,0.0,0.0,0.945712167393
2523,2105012021,1,210501,0.0,0.0,0.0,0.0,0.0
2523,2105012021,4,210501,0.0,0.0,0.0,0.0,0.0
2523,2105012021,7,210501,0.0,0.0,0.948090107737,0.0,0.0
2523,2105012021,10,210501,0.0,0.0,0.0,0.0,0.0
2523,2105012021,13,210501,0.0,0.0,0.0,0.0,0.0
235,4110002011,1,411000,0.0,0.0,0.0,0.0,0.0
235,4110002011,4,411000,0.0,0.0,0.0,0.0,0.0
235,4110002011,7,411000,0.772486772492,0.0,0.0,0.0,0.951310861422
235,4110002011,10,411000,0.0,0.0,0.0,0.0,0.0
235,4110002011,13,411000,0.0,0.0,0.0,0.0,0.0
1421,2408001007,1,240800,0.0,0.0,0.0,0.0,0.0
1421,2408001007,4,240800,0.0,0.0,0.0,0.0,0.991492414919
1421,2408001007,7,240800,0.0,0.0,0.0,0.0,0.0
1421,2408001007,10,240800,0.0,0.0,1.01652206018,0.0,1.07140711818
1421,2408001007,13,240800,0.0,0.0,0.0,0.0,0.988292204165
1914,8307003005,1,830700,0.0,0.0,0.0,0.0,1.0
1914,8307003005,4,830700,0.0,0.0,0.0,0.0,0.0
1914,8307003005,7,830700,0.0,0.0,0.0,0.0,11.6923076923
1914,8307003005,10,830700,0.0,0.0,0.0,0.0,0.0
1914,8307003005,13,830700,0.0,0.0,0.0,0.661764705903,0.70769230768
421,4313023006,1,431302,0.0,0.0,0.943312042072,0.0,0.999150833246
421,4313023006,4,431302,0.0,0.963663707881,0.0,0.0,2.03082402842
421,4313023006,7,431302,1.12382471458,0.0,2.07879052482,0.0,0.0
421,4313023006,10,431302,0.0,1.98681740614,0.0,0.0,1.00587930432
421,4313023006,13,431302,0.0,0.0,0.0,0.0,0.0
1112,2312002006,1,231200,0.0,0.962365591398,0.837765957438,0.0,0.599999999954
1112,2312002006,4,231200,0.0,0.0,0.0,1.0656167979,0.0
1112,2312002006,7,231200,0.0,0.0,0.0,0.0,0.0
1112,2312002006,10,231200,0.0,0.0,0.0,0.0,0.0
1112,2312002006,13,231200,0.0,0.0,0.0,0.0,0.0
421,4313023005,1,431302,0.0,0.0,0.943312042072,0.0,0.999150833246
421,4313023005,4,431302,0.0,0.963663707881,0.0,0.0,2.03082402842
421,4313023005,7,431302,0.0,0.992739945802,2.07879052482,0.0,0.0
421,4313023005,10,431302,0.0,1.98681740614,0.0,0.0,1.00587930432
421,4313023005,13,431302,0.0,0.0,0.0,0.0,0.0
421,4313023003,1,431302,0.0,0.963869356033,0.943312042072,0.938062837716,1.99830166649
421,4313023003,4,431302,0.0,0.963663707881,0.0,2.00365200104,0.0
421,4313023003,7,431302,0.0,0.992739945802,1.03939526241,1.01203564255,0.0
421,4313023003,10,431302,0.0,1.98681740614,0.0,0.983314624342,1.00587930432
421,4313023003,13,431302,0.0,0.0,0.0,0.0,0.0
421,4313023008,1,431302,0.0,0.0,1.88662408414,0.938062837716,0.999150833246
421,4313023008,4,431302,0.0,0.963663707881,0.0,0.0,2.03082402842
421,4313023008,7,431302,0.0,1.9854798916,0.0,1.01203564255,0.0
421,4313023008,10,431302,0.0,1.98681740614,0.0,0.0,1.00587930432
421,4313023008,13,431302,0.0,0.0,0.0,0.0,0.0
421,4313023009,1,431302,1.42886683209,0.0,0.943312042072,0.0,1.99830166649
421,4313023009,4,431302,0.0,0.963663707881,0.0,0.0,2.03082402842
421,4313023009,7,431302,0.0,1.9854798916,0.0,1.01203564255,0.0
421,4313023009,10,431302,0.0,0.993408703071,1.04378005585,0.0,1.00587930432
421,4313023009,13,431302,0.0,0.0,0.0,0.0,0.0
815,5705002009,1,570500,2.02928870293,0.0,0.0,0.0,1.23015873017
815,5705002009,4,570500,0.0,0.0,0.0,0.0,0.0
815,5705002009,7,570500,0.0,0.0,0.0,0.0,0.0
815,5705002009,10,570500,0.0,0.895880149812,0.0,1.74168923911,0.0
815,5705002009,13,570500,1.57575757576,0.0,0.0,0.0,0.0
1823,818002009,1,81800,0.0,0.0,0.0,0.0,0.0
1823,818002009,4,81800,0.0,0.0,0.0,0.0,0.994565217392
1823,818002009,7,81800,-0.0,0.0,0.0,0.0,0.0
1823,818002009,10,81800,0.0,0.0,0.0,0.92465753426,0.0
1823,818002009,13,81800,0.0,0.0,0.0,0.0,0.0
921,5805011007,1,580501,0.0,0.0,0.0,0.0,1.23277074542
921,5805011007,4,580501,0.0,0.0,0.0,0.0,0.0
921,5805011007,7,580501,0.0,0.0,0.0,0.0,1.08882653061
921,5805011007,10,580501,0.0,0.0,0.0,0.0,0.0
921,5805011007,13,580501,0.0,0.95622895623,0.0,0.0,0.0
1631,1705001001,1,170500,0.0,0.0,0.0,0.0,0.0
1631,1705001001,4,170500,0.0,0.0,0.0,0.0,0.0
1631,1705001001,7,170500,0.0,0.0,0.0,0.0,0.0
1631,1705001001,10,170500,0.0,0.0,0.0,0.0,0.0
1631,1705001001,13,170500,0.0,0.0,0.0,0.0,0.0
2011,402022012,1,40202,0.0,0.0,0.0,0.0,0.0
2011,402022012,4,40202,0.0,1.09267359212,0.0,0.0,0.0
2011,402022012,7,40202,0.0,0.0,0.0,0.0,0.0
2011,402022012,10,40202,0.0,0.0,0.0,0.0,0.0
2011,402022012,13,40202,0.0,0.0,0.0,0.0,0.0
1712,8318002013,1,831800,0.0,0.0,0.0,0.0,0.0
1712,8318002013,4,831800,0.0,0.0,0.0,0.0,0.965949078866
1712,8318002013,7,831800,0.0,0.0,0.0,0.0,0.0
1712,8318002013,10,831800,0.0,0.0,0.0,0.0,0.0
1712,8318002013,13,831800,0.0,0.0,0.0,0.930315224691,0.0
2011,402022018,1,40202,0.0,0.0,0.0,0.0,0.0
2011,402022018,4,40202,1.45454545454,0.0,0.0,0.0,0.0
2011,402022018,7,40202,0.0,0.0,0.0,0.0,0.0
2011,402022018,10,40202,0.0,0.0,0.0,0.0,0.0
2011,402022018,13,40202,0.0,0.0,0.0,0.0,0.0
813,6502006003,1,650200,0.0,0.0,0.0,0.0,0.0
813,6502006003,4,650200,0.0,0.0,0.0,0.0,0.0
813,6502006003,7,650200,0.0,0.0,0.0,0.0,0.0
813,6502006003,10,650200,0.0,0.0,1.2292131252,0.0,0.0
813,6502006003,13,650200,0.0,0.0,0.0,0.0,0.0
1023,8429004038,1,842900,0.0,0.0,0.0,0.0,0.0
1023,8429004038,4,842900,0.0,0.0,0.0,0.0,0.0
1023,8429004038,7,842900,0.0,0.0,0.0,0.0,0.0
1023,8429004038,10,842900,0.0,0.0,0.0,0.0,0.0
1023,8429004038,13,842900,0.0,0.0,0.0,0.678048780488,0.0
1013,8434001018,1,843400,0.0,0.0,0.0,0.0,0.0
1013,8434001018,4,843400,0.0,0.0,0.0,0.0,0.0
1013,8434001018,7,843400,0.0,0.0,0.967644978782,0.0,0.0
1013,8434001018,10,843400,0.0,0.0,0.0,0.0,0.0
1013,8434001018,13,843400,0.0,0.0,0.0,0.0,0.0
414,8342003014,1,834200,0.0,0.0,0.0,0.0,0.0
414,8342003014,4,834200,0.0,0.0,0.0,0.0,0.0
414,8342003014,7,834200,0.0,0.954347680566,0.0,0.0,0.0
414,8342003014,10,834200,0.0,0.0,0.0,0.0,0.0
414,8342003014,13,834200,0.0,0.0,0.0,0.0,2.00155279504
323,6910003000,1,691000,0.0,0.0,0.0,0.0,0.0
323,6910003000,4,691000,0.0,0.0,0.0,0.0,0.0
323,6910003000,7,691000,0.0,0.0,0.0,0.0,0.0
323,6910003000,10,691000,0.0,0.0,0.0,0.974219732477,0.937765751832
323,6910003000,13,691000,0.0,0.0,0.0,0.0,0.957666927641
414,8342003010,1,834200,0.0,0.0,0.0,0.0,0.0
414,8342003010,4,834200,0.0,0.0,0.0,0.0,0.0
414,8342003010,7,834200,1.14237021499,0.0,0.0,0.0,0.0
414,8342003010,10,834200,0.0,0.0,0.0,0.0,0.0
414,8342003010,13,834200,0.0,0.0,0.0,0.0,2.00155279504
1711,1301003029,1,130100,0.0,0.0,0.0,0.0,0.0
1711,1301003029,4,130100,0.0,0.0,0.0,0.0,0.0
1711,1301003029,7,130100,0.0,0.0,0.0,0.0,0.0
1711,1301003029,10,130100,0.0,0.0,1.02874629081,0.0,0.0
1711,1301003029,13,130100,0.0,0.0,0.0,0.0,0.0
414,8342002016,1,834200,0.0,0.0,0.0,0.0,0.0
414,8342002016,4,834200,0.0,0.0,0.0,0.0,0.0
414,8342002016,7,834200,0.0,0.0,0.0,0.950727664298,1.86381322958
414,8342002016,10,834200,0.0,0.0,0.0,0.0,0.0
414,8342002016,13,834200,0.0,0.0,0.0,0.0,0.0
713,6701001016,1,670100,0.0,0.852000000003,2.01231310466,0.0,1.07483660131
713,6701001016,4,670100,0.0,0.0,0.0,0.99785407726,0.0
713,6701001016,7,670100,0.0,0.0,0.0,0.927608519821,0.0
713,6701001016,10,670100,0.0,0.0,0.0,0.0,1.01467119539
713,6701001016,13,670100,0.0,0.0,0.0,0.0,0.0
122,8391002021,1,839100,0.0,0.0,0.0,0.0,0.0
122,8391002021,4,839100,0.0,0.0,0.0,0.0,0.0
122,8391002021,7,839100,0.0,0.0,0.0,0.0,0.0
122,8391002021,10,839100,0.0,0.0,0.0,0.0,0.0
122,8391002021,13,839100,0.0,0.0,0.0,0.0,0.0
2222,7114002011,1,711400,0.0,0.0,0.0,0.933870967747,0.0
2222,7114002011,4,711400,0.0,0.0,0.0,0.0,0.0
2222,7114002011,7,711400,0.0,0.0,0.0,0.0,0.0
2222,7114002011,10,711400,0.0,0.0,0.0,0.0,0.0
2222,7114002011,13,711400,0.0,0.0,0.0,0.0,0.0
2222,7114002012,1,711400,1.40476190476,0.0,0.0,0.933870967747,0.0
2222,7114002012,4,711400,0.0,0.0,0.0,0.0,0.0
2222,7114002012,7,711400,0.0,0.0,0.0,0.0,0.0
2222,7114002012,10,711400,0.0,0.0,0.0,0.0,0.0
2222,7114002012,13,711400,0.0,0.0,0.0,0.0,0.0
1925,608003000,1,60800,0.0,0.0,0.0,0.724137931054,0.989711934143
1925,608003000,4,60800,0.0,0.0,0.97559760956,0.0,0.0
1925,608003000,7,60800,0.0,0.0,0.0,0.0,0.0
1925,608003000,10,60800,0.0,0.0,1.02929234339,0.0,0.0
1925,608003000,13,60800,0.0,0.0,0.0,0.0,0.0
1925,608003001,1,60800,0.0,0.0,0.647686832742,0.0,0.989711934143
1925,608003001,4,60800,0.0,0.0,0.97559760956,0.0,0.0
1925,608003001,7,60800,0.0,0.0,0.0,0.0,0.0
1925,608003001,10,60800,0.0,1.16823161189,0.0,0.0,0.0
1925,608003001,13,60800,0.0,0.0,0.0,0.0,0.0
1925,608003004,1,60800,0.0,0.0,0.0,0.724137931054,0.0
1925,608003004,4,60800,0.0,0.0,0.97559760956,0.0,0.0
1925,608003004,7,60800,0.0,0.0,0.0,0.0,0.0
1925,608003004,10,60800,0.0,0.0,1.02929234339,0.0,0.0
1925,608003004,13,60800,0.0,0.0,0.0,0.0,0.0
1624,1503004014,1,150300,0.0,0.0,1.06944444445,0.0,0.0
1624,1503004014,4,150300,0.0,0.0,0.0,0.817437722421,0.0
1624,1503004014,7,150300,0.0,0.0,1.06288873532,0.0,1.02875586854
1624,1503004014,10,150300,0.0,0.0,0.0,0.0,1.85427539141
1624,1503004014,13,150300,0.0,0.0,0.0,0.0,0.849537967064
523,5305032048,1,530503,0.0,0.0,0.0,0.0,0.0
523,5305032048,4,530503,0.0,0.0,0.0,0.0,0.0
523,5305032048,7,530503,0.0,0.0,0.0,0.0,0.0
523,5305032048,10,530503,0.0,0.0,0.0,0.0,0.995828859336
523,5305032048,13,530503,0.0,0.946864894,0.0,0.0,0.0
235,4110001003,1,411000,0.0,0.0,0.0,0.0,0.0
235,4110001003,4,411000,0.0,0.0,0.0,0.0,0.0
235,4110001003,7,411000,0.0,0.0,0.0,0.0,0.951310861422
235,4110001003,10,411000,0.0,0.0,1.23263888888,0.0,0.0
235,4110001003,13,411000,0.0,0.0,0.0,0.0,0.0
324,4309001006,1,430900,0.0,0.0,0.0,0.0,0.0
324,4309001006,4,430900,0.0,0.0,0.0,0.0,0.982299124899
324,4309001006,7,430900,0.0,0.996364883398,0.0,0.0,0.994740197639
324,4309001006,10,430900,0.0,0.0,0.0,0.983183952191,1.89101172385
324,4309001006,13,430900,0.0,0.0,0.0,0.0,0.0
611,7105003004,1,710500,0.0,0.0,0.0,0.0,0.0
611,7105003004,4,710500,0.0,0.0,0.0,0.0,0.0
611,7105003004,7,710500,0.0,1.12014594735,0.993700203815,0.0,0.0
611,7105003004,10,710500,0.0,0.0,0.0,0.0,0.0
611,7105003004,13,710500,0.0,1.00266755584,0.0,0.0,0.0
815,8352001038,1,835200,0.0,0.0,0.0,0.661044613709,0.0
815,8352001038,4,835200,0.0,0.0,0.0,0.0,0.0
815,8352001038,7,835200,0.0,0.0,0.0,0.0,0.0
815,8352001038,10,835200,0.0,0.0,0.0,0.870844619554,1.03772144167
815,8352001038,13,835200,0.0,0.0,2.88025382096,0.0,0.0
2514,1903003002,1,190300,0.0,0.0,0.0,0.0,0.0
2514,1903003002,4,190300,0.0,0.0,0.0,0.0,0.0
2514,1903003002,7,190300,0.0,0.0,0.0,0.0,0.0
2514,1903003002,10,190300,0.0,0.0,0.0,1.03270856303,0.0
2514,1903003002,13,190300,0.0,0.0,0.0,0.0,0.0
2532,2503003015,1,250300,0.0,0.0,0.0,0.0,0.414772727273
2532,2503003015,4,250300,0.0,0.0,0.0,0.0,0.0
2532,2503003015,7,250300,0.0,0.0,0.0,0.0,0.0
2532,2503003015,10,250300,0.0,0.0,0.0,0.0,0.0
2532,2503003015,13,250300,0.0,0.0,0.926969222744,0.0,0.0
822,6303001001,1,630300,0.0,0.0,0.0,0.0,0.0
822,6303001001,4,630300,0.0,0.0,0.0,0.0,0.0
822,6303001001,7,630300,0.0,0.0,0.0,0.0,0.0
822,6303001001,10,630300,0.0,0.0,0.0,1.0132261183,0.0
822,6303001001,13,630300,0.0,0.0,0.0,0.0,0.0
2525,2209013000,1,220901,0.0,0.0,0.0,0.0,0.0
2525,2209013000,4,220901,0.0,0.0,1.04335719968,0.0,0.0
2525,2209013000,7,220901,0.0,1.00788497217,0.0,0.0,0.0
2525,2209013000,10,220901,0.0,0.0,0.0,0.0,0.0
2525,2209013000,13,220901,0.0,0.0,0.0,0.0,0.0
2522,1910002013,1,191000,0.0,0.0,0.0,0.0,0.661710037184
2522,1910002013,4,191000,0.0,0.0,0.0,0.0,0.0
2522,1910002013,7,191000,0.0,0.0,0.0,0.0,0.0
2522,1910002013,10,191000,0.0,0.0,0.0,0.0,0.0
2522,1910002013,13,191000,0.0,0.0,0.0,0.0,0.0
1121,2315001006,1,231500,0.0,0.0,0.0,0.0,0.0
1121,2315001006,4,231500,0.0,0.0,0.0,0.868644067796,0.0
1121,2315001006,7,231500,0.0,0.0,0.0,0.0,0.0
1121,2315001006,10,231500,0.0,0.0,0.0,0.0,0.846924177397
1121,2315001006,13,231500,0.0,0.0,0.0,0.0,0.0
612,7102004003,1,710200,0.0,0.80158399333,0.0,0.0,0.0
612,7102004003,4,710200,0.0,0.0,1.05918352652,0.0,0.0
612,7102004003,7,710200,0.0,0.0,1.07112934695,0.0,0.0
612,7102004003,10,710200,0.0,0.0,0.0,0.0,0.0
612,7102004003,13,710200,0.0,0.0,0.0,0.0,0.0
1221,8367002031,1,836700,0.0,0.0,0.0,0.0,0.0
1221,8367002031,4,836700,0.0,0.0,0.0,0.0,0.999234693877
1221,8367002031,7,836700,0.0,0.0,1.09850014422,0.0,0.0
1221,8367002031,10,836700,0.0,0.0,0.0,0.0,0.0
1221,8367002031,13,836700,0.0,0.0,0.0,0.0,0.0
2521,1908001006,1,190800,0.0,0.0,0.0,0.701578947365,0.0
2521,1908001006,4,190800,0.0,0.0,0.0,0.0,0.0
2521,1908001006,7,190800,0.0,0.0,0.0,1.08713318284,1.02359208524
2521,1908001006,10,190800,0.0,0.0,0.0,0.0,0.0
2521,1908001006,13,190800,0.0,0.0,0.0,0.0,0.0
2432,8306003002,1,830600,-0.0,0.0,0.0,-0.0,0.0
2432,8306003002,4,830600,0.0,0.0,0.0,0.0,0.0
2432,8306003002,7,830600,0.0,0.0,1.10543657331,0.0,0.0
2432,8306003002,10,830600,0.0,0.0,0.0,0.0,0.0
2432,8306003002,13,830600,0.0,0.0,0.0,0.0,0.0
421,4314003007,1,431400,0.0,0.963869356033,0.0,0.938062837716,0.0
421,4314003007,4,431400,0.0,0.0,0.0,0.0,1.01541201421
421,4314003007,7,431400,0.0,0.0,0.0,1.01203564255,1.0241717524
421,4314003007,10,431400,0.0,0.993408703071,0.0,2.94994387303,0.0
421,4314003007,13,431400,0.0,0.0,0.0,0.0,0.0
314,8344001008,1,834400,0.0,1.98206278028,0.0,0.0,1.43661971829
314,8344001008,4,834400,0.0,0.0,2.02303523034,0.0,0.0
314,8344001008,7,834400,0.0,0.0,0.0,0.0,0.0
314,8344001008,10,834400,0.0,0.0,0.0,1.98136548702,0.0
314,8344001008,13,834400,0.0,0.0,2.09790095112,0.0,0.0
1412,2206025003,1,220602,0.0,0.0,0.0,1.29932735426,0.0
1412,2206025003,4,220602,0.0,0.0,0.0,0.0,0.0
1412,2206025003,7,220602,0.0,0.0,0.0,0.0,0.0
1412,2206025003,10,220602,0.0,0.0,0.0,0.0,0.0
1412,2206025003,13,220602,0.0,0.0,0.0,0.0,0.0
1111,8421006007,1,842100,0.0,0.0,0.0,1.325708061,0.0
1111,8421006007,4,842100,0.0,0.0,0.0,0.0,0.0
1111,8421006007,7,842100,0.0,0.0,0.0,0.0,0.0
1111,8421006007,10,842100,0.0,0.0,0.0,0.0,0.0
1111,8421006007,13,842100,0.0,0.0,0.0,0.0,0.0
1111,8421006006,1,842100,2.04356846473,0.0,0.0,1.325708061,0.0
1111,8421006006,4,842100,0.0,0.0,0.0,0.0,0.0
1111,8421006006,7,842100,0.0,0.0,0.0,0.0,0.0
1111,8421006006,10,842100,0.0,0.0,0.0,0.0,0.0
1111,8421006006,13,842100,0.0,0.0,0.0,0.0,0.0
1111,8421006005,1,842100,0.0,0.0,0.0,1.325708061,0.0
1111,8421006005,4,842100,0.0,0.0,0.0,0.0,0.0
1111,8421006005,7,842100,0.0,0.0,0.0,0.0,0.0
1111,8421006005,10,842100,0.0,0.0,0.0,0.0,0.986889818689
1111,8421006005,13,842100,0.0,0.0,0.0,0.0,0.0
1523,2515004007,1,251500,0.934343434342,0.0,0.0,0.0,0.0
1523,2515004007,4,251500,0.0,0.0,0.0,0.0,0.0
1523,2515004007,7,251500,0.0,0.0,0.0,0.0,1.02312357847
1523,2515004007,10,251500,0.0,0.0,0.0,0.0,0.0
1523,2515004007,13,251500,0.0,0.0,0.0,0.0,0.0
511,4908002007,1,490800,0.0,0.0,0.0,0.0,0.710526315803
511,4908002007,4,490800,0.0,0.0,3.33884615385,1.1030075188,0.0
511,4908002007,7,490800,0.0,0.0,0.81891209548,0.0,0.0
511,4908002007,10,490800,0.0,1.17228370221,0.0,0.0,1.00677599363
511,4908002007,13,490800,0.0,0.0,0.0,0.935230748766,1.00757424756
511,4908002001,1,490800,0.0,0.0,0.0,0.0,0.0
511,4908002001,4,490800,0.0,0.0,0.0,2.2060150376,1.08004944016
511,4908002001,7,490800,0.0,1.06097560975,0.81891209548,0.0,0.0
511,4908002001,10,490800,0.0,1.17228370221,0.0,0.0,0.0
511,4908002001,13,490800,0.0,0.0,0.0,0.0,1.00757424756
1513,2520002007,1,252000,0.0,0.0,0.0,0.0,0.0
1513,2520002007,4,252000,0.0,0.0,0.0,0.0,1.23350253808
1513,2520002007,7,252000,0.0,0.0,0.0,0.0,0.0
1513,2520002007,10,252000,0.0,0.0,0.0,0.0,0.0
1513,2520002007,13,252000,0.0,0.0,0.0,0.0,0.0
511,4908002002,1,490800,0.0,0.0,0.0,0.0,0.0
511,4908002002,4,490800,0.0,0.0,1.11294871795,1.1030075188,2.16009888032
511,4908002002,7,490800,0.0,1.06097560975,0.81891209548,0.0,0.0
511,4908002002,10,490800,0.0,1.17228370221,0.0,0.0,0.0
511,4908002002,13,490800,0.0,0.0,0.0,0.0,2.01514849512
1611,902001018,1,90200,0.0,0.0,0.0,0.713768115945,-0.0
1611,902001018,4,90200,0.0,0.0,0.0,0.842281879199,0.0
1611,902001018,7,90200,-0.0,0.0,0.0,0.0,0.0
1611,902001018,10,90200,0.0,0.0,0.0,0.0,0.0
1611,902001018,13,90200,0.0,0.0,0.0,0.0,0.0
1622,1104001044,1,110400,0.0,0.0,0.0,0.0,0.0
1622,1104001044,4,110400,0.0,0.0,0.893311733396,0.0,0.0
1622,1104001044,7,110400,0.0,0.0,0.0,0.0,0.0
1622,1104001044,10,110400,0.0,0.0,0.0,0.0,0.0
1622,1104001044,13,110400,0.0,0.0,0.0,1.01588638149,0.0
1523,2519002011,1,251900,0.0,0.0,0.0,0.0,0.0
1523,2519002011,4,251900,0.0,0.0,0.0,0.0,0.0
1523,2519002011,7,251900,0.0,0.0,0.0,0.0,0.0
1523,2519002011,10,251900,0.0,0.0,0.915592783505,0.0,0.0
1523,2519002011,13,251900,0.0,0.0,0.0,0.0,0.0
2521,2001003021,1,200100,0.0,0.0,0.0,0.0,0.0
2521,2001003021,4,200100,0.0,0.0,0.0,0.0,0.0
2521,2001003021,7,200100,0.0,0.0,0.0,0.0,1.02359208524
2521,2001003021,10,200100,0.0,0.0,0.0,0.0,0.0
2521,2001003021,13,200100,0.0,0.0,0.0,0.0,0.0
1911,407003004,1,40700,0.0,0.0,0.0,0.0,0.0
1911,407003004,4,40700,0.0,0.0,0.0,0.0,0.0
1911,407003004,7,40700,0.0,0.0,0.0,0.0,0.0
1911,407003004,10,40700,0.0,0.0,0.0,0.0,0.0
1911,407003004,13,40700,0.0,0.0,0.0,0.0,1.01331604997
624,6914004006,1,691400,0.0,0.936336559945,0.0,0.0,0.0
624,6914004006,4,691400,0.0,0.0,0.0,0.0,0.0
624,6914004006,7,691400,0.0,0.0,0.0,0.0,0.0
624,6914004006,10,691400,0.0,0.0,0.0,1.00427163199,0.978565384974
624,6914004006,13,691400,0.0,0.946235284819,0.0,0.0,0.0
631,4403005008,1,440300,0.0,0.0,0.0,0.0,0.0
631,4403005008,4,440300,0.0,0.0,0.0,0.0,0.0
631,4403005008,7,440300,0.0,1.0231857098,0.0,0.0,0.0
631,4403005008,10,440300,0.0,0.0,0.0,0.0,0.0
631,4403005008,13,440300,0.0,0.0,0.0,0.0,0.0
631,4403005009,1,440300,0.0,0.0,0.0,0.0,0.0
631,4403005009,4,440300,0.0,0.0,0.0,0.0,0.0
631,4403005009,7,440300,0.81746633795,0.0,0.0,0.0,0.0
631,4403005009,10,440300,0.0,0.0,0.0,0.0,0.0
631,4403005009,13,440300,0.0,0.0,0.0,0.0,0.0
2521,1902003014,1,190200,0.0,0.0,0.0,0.0,0.0
2521,1902003014,4,190200,0.0,0.0,0.0,0.0,0.0
2521,1902003014,7,190200,0.0,0.0,0.0,0.0,0.0
2521,1902003014,10,190200,0.0,0.0,0.0,0.9563168969,0.0
2521,1902003014,13,190200,0.0,0.0,0.0,0.0,0.0
1624,1502002030,1,150200,0.0,0.0,0.0,0.0,0.0
1624,1502002030,4,150200,0.0,0.0,0.0,0.0,0.0
1624,1502002030,7,150200,0.0,0.964760638302,0.0,0.0,0.0
1624,1502002030,10,150200,0.0,0.90881763527,0.0,0.0,0.0
1624,1502002030,13,150200,0.0,0.0,0.0,0.0,0.0
2433,302001001,1,30200,0.0,0.0,0.0,0.0,0.0
2433,302001001,4,30200,0.0,0.0,1.11728395062,0.0,1.11632653061
2433,302001001,7,30200,0.0,0.0,1.06270627063,0.0,0.971162377995
2433,302001001,10,30200,0.0,0.0,0.0,0.0,0.0
2433,302001001,13,30200,0.0,0.0,0.0,0.0,0.0
623,4403005001,1,440300,0.0,0.0,0.0,0.0,0.0
623,4403005001,4,440300,0.0,0.0,0.0,0.0,0.0
623,4403005001,7,440300,0.0,0.0,1.06477214542,0.0,0.0
623,4403005001,10,440300,0.0,0.0,0.0,0.0,0.0
623,4403005001,13,440300,0.0,0.0,0.0,0.0,0.0
1121,8366001019,1,836600,0.0,0.0,0.0,0.0,0.398437500033
1121,8366001019,4,836600,0.0,0.0,0.0,0.0,0.0
1121,8366001019,7,836600,0.0,0.0,0.0,0.0,0.0
1121,8366001019,10,836600,0.0,0.0,0.0,0.807246376814,0.0
1121,8366001019,13,836600,0.0,0.0,0.0,0.0,0.0
1622,1505021005,1,150502,0.0,0.0,0.0,0.0,0.0
1622,1505021005,4,150502,0.0,0.0,0.0,0.0,0.0
1622,1505021005,7,150502,0.0,0.0,0.0,1.04453905354,0.0
1622,1505021005,10,150502,0.0,0.0,0.0,0.0,0.0
1622,1505021005,13,150502,0.0,0.0,0.0,0.0,0.0
1121,8366001013,1,836600,0.0,0.0,0.0,0.0,0.0
1121,8366001013,4,836600,0.0,0.0,0.0,0.0,0.0
1121,8366001013,7,836600,0.0,0.0,0.0,0.0,0.0
1121,8366001013,10,836600,0.0,0.0,0.0,0.0,0.0
1121,8366001013,13,836600,0.0,0.0,0.0,0.0,0.0
931,6115001001,1,611500,0.0,0.0,0.0,0.0,0.0
931,6115001001,4,611500,0.0,0.0,0.0,0.0,0.0
931,6115001001,7,611500,0.0,0.0,0.964433226248,0.0,0.0
931,6115001001,10,611500,0.0,0.0,0.0,0.0,0.0
931,6115001001,13,611500,0.0,0.0,0.0,0.0,0.974935294917
931,6115001002,1,611500,0.0,0.0,0.0,0.0,0.0
931,6115001002,4,611500,0.0,0.0,0.0,0.0,0.0
931,6115001002,7,611500,0.0,0.0,0.964433226248,0.0,0.0
931,6115001002,10,611500,0.0,0.0,0.0,0.0,0.0
931,6115001002,13,611500,0.0,0.0,0.0,0.960286201916,0.0
1232,8331001016,1,833100,0.0,0.0,-0.0,0.0,0.63157894737
1232,8331001016,4,833100,0.0,0.0,0.0,0.0,0.0
1232,8331001016,7,833100,0.0,0.0,0.0,0.0,0.0
